#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 153 144
# Band-Index:    1
   0.57997    -35.620520
   0.56471    -35.620810
   0.54944    -35.621118
   0.53418    -35.621442
   0.51892    -35.621781
   0.50366    -35.622134
   0.48840    -35.622499
   0.47313    -35.622875
   0.45787    -35.623260
   0.44261    -35.623652
   0.42735    -35.624052
   0.41208    -35.624455
   0.39682    -35.624862
   0.38156    -35.625270
   0.36630    -35.625678
   0.35103    -35.626084
   0.33577    -35.626487
   0.32051    -35.626885
   0.30525    -35.627276
   0.28998    -35.627659
   0.27472    -35.628033
   0.25946    -35.628395
   0.24420    -35.628745
   0.22894    -35.629082
   0.21367    -35.629403
   0.19841    -35.629707
   0.18315    -35.629995
   0.16789    -35.630263
   0.15262    -35.630511
   0.13736    -35.630739
   0.12210    -35.630944
   0.10684    -35.631128
   0.09157    -35.631288
   0.07631    -35.631425
   0.06105    -35.631537
   0.04579    -35.631624
   0.03052    -35.631686
   0.01526    -35.631723
   0.00000    -35.631734
 
# Band-Index:    5
   0.00000    -35.458057
   0.01526    -35.458048
   0.03052    -35.458022
   0.04579    -35.457978
   0.06105    -35.457918
   0.07631    -35.457840
   0.09157    -35.457745
   0.10684    -35.457634
   0.12210    -35.457508
   0.13736    -35.457366
   0.15262    -35.457209
   0.16789    -35.457038
   0.18315    -35.456853
   0.19841    -35.456656
   0.21367    -35.456446
   0.22894    -35.456226
   0.24420    -35.455995
   0.25946    -35.455755
   0.27472    -35.455506
   0.28998    -35.455250
   0.30525    -35.454987
   0.32051    -35.454719
   0.33577    -35.454446
   0.35103    -35.454170
   0.36630    -35.453892
   0.38156    -35.453613
   0.39682    -35.453333
   0.41208    -35.453055
   0.42735    -35.452779
   0.44261    -35.452505
   0.45787    -35.452237
   0.47313    -35.451974
   0.48840    -35.451717
   0.50366    -35.451467
   0.51892    -35.451227
   0.53418    -35.450995
   0.54944    -35.450774
   0.56471    -35.450564
   0.57997    -35.450366
   0.59523    -35.450181
   0.61049    -35.450009
   0.62576    -35.449852
   0.64102    -35.449709
   0.65628    -35.449582
   0.67154    -35.449471
   0.68681    -35.449376
   0.70207    -35.449298
   0.71733    -35.449237
   0.73259    -35.449193
   0.74786    -35.449166
   0.76312    -35.449158
   0.76312    -35.449158
   0.77838    -35.449150
   0.79364    -35.449125
   0.80890    -35.449085
   0.82417    -35.449028
   0.83943    -35.448956
   0.85469    -35.448868
   0.86995    -35.448766
   0.88522    -35.448648
   0.90048    -35.448517
   0.91574    -35.448371
   0.93100    -35.448213
   0.94627    -35.448042
   0.96153    -35.447859
   0.97679    -35.447665
   0.99205    -35.447461
   1.00732    -35.447247
   1.02258    -35.447024
   1.03784    -35.446794
   1.05310    -35.446556
   1.06836    -35.446313
   1.08363    -35.446064
   1.09889    -35.445812
   1.11415    -35.445556
   1.12941    -35.445298
   1.14468    -35.445039
   1.15994    -35.444781
   1.17520    -35.444523
   1.19046    -35.444267
   1.20573    -35.444014
   1.22099    -35.443766
   1.23625    -35.443522
   1.25151    -35.443284
   1.26678    -35.443053
   1.28204    -35.442830
   1.29730    -35.442616
   1.31256    -35.442411
   1.32782    -35.442216
   1.34309    -35.442033
   1.35835    -35.441862
   1.37361    -35.441703
   1.38887    -35.441557
   1.40414    -35.441425
   1.41940    -35.441307
   1.43466    -35.441204
   1.44992    -35.441116
   1.46519    -35.441044
   1.48045    -35.440987
   1.49571    -35.440947
   1.51097    -35.440922
   1.52624    -35.440914
   1.52624    -35.440914
   1.54782    -35.440930
   1.56940    -35.440978
   1.59099    -35.441059
   1.61257    -35.441172
   1.63416    -35.441317
   1.65574    -35.441492
   1.67733    -35.441699
   1.69891    -35.441935
   1.72049    -35.442200
   1.74208    -35.442494
   1.76366    -35.442814
   1.78525    -35.443160
   1.80683    -35.443531
   1.82841    -35.443925
   1.85000    -35.444341
   1.87158    -35.444777
   1.89317    -35.445232
   1.91475    -35.445704
   1.93634    -35.446192
   1.95792    -35.446692
   1.97950    -35.447204
   2.00109    -35.447726
   2.02267    -35.448255
   2.04426    -35.448790
   2.06584    -35.449328
   2.08743    -35.449867
   2.10901    -35.450405
   2.13059    -35.450940
   2.15218    -35.451470
   2.17376    -35.451993
   2.19535    -35.452506
   2.21693    -35.453007
   2.23852    -35.453495
