#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 153 160
# Band-Index:    1
   1.07598    -45.454083
   1.06061    -45.453927
   1.04524    -45.453777
   1.02987    -45.453629
   1.01450    -45.453485
   0.99913    -45.453348
   0.98376    -45.453216
   0.96838    -45.453091
   0.95301    -45.452974
   0.93764    -45.452864
   0.92227    -45.452761
   0.90690    -45.452668
   0.89153    -45.452583
   0.87616    -45.452508
   0.86079    -45.452442
   0.84542    -45.452386
   0.83004    -45.452339
   0.81467    -45.452303
   0.79930    -45.452277
   0.78393    -45.452263
   0.76856    -45.452258
   0.76856    -45.452258
   0.75319    -45.452261
   0.73782    -45.452260
   0.72245    -45.452256
   0.70707    -45.452248
   0.69170    -45.452239
   0.67633    -45.452225
   0.66096    -45.452208
   0.64559    -45.452189
   0.63022    -45.452167
   0.61485    -45.452140
   0.59948    -45.452112
   0.58410    -45.452082
   0.56873    -45.452049
   0.55336    -45.452013
   0.53799    -45.451975
   0.52262    -45.451935
   0.50725    -45.451892
   0.49188    -45.451848
   0.47651    -45.451803
   0.46114    -45.451755
   0.44576    -45.451706
   0.43039    -45.451656
   0.41502    -45.451606
   0.39965    -45.451555
   0.38428    -45.451503
   0.36891    -45.451451
   0.35354    -45.451399
   0.33817    -45.451348
   0.32279    -45.451297
   0.30742    -45.451246
   0.29205    -45.451196
   0.27668    -45.451147
   0.26131    -45.451099
   0.24594    -45.451053
   0.23057    -45.451007
   0.21520    -45.450964
   0.19983    -45.450923
   0.18445    -45.450883
   0.16908    -45.450846
   0.15371    -45.450812
   0.13834    -45.450779
   0.12297    -45.450749
   0.10760    -45.450721
   0.09223    -45.450697
   0.07686    -45.450674
   0.06148    -45.450655
   0.04611    -45.450640
   0.03074    -45.450628
   0.01537    -45.450619
   0.00000    -45.450614
 
# Band-Index:    5
   0.00000    -43.474054
   0.01537    -43.474079
   0.03074    -43.474119
   0.04611    -43.474169
   0.06148    -43.474233
   0.07686    -43.474309
   0.09223    -43.474400
   0.10760    -43.474499
   0.12297    -43.474612
   0.13834    -43.474734
   0.15371    -43.474866
   0.16908    -43.475009
   0.18445    -43.475160
   0.19983    -43.475321
   0.21520    -43.475489
   0.23057    -43.475664
   0.24594    -43.475848
   0.26131    -43.476036
   0.27668    -43.476229
   0.29205    -43.476431
   0.30742    -43.476634
   0.32279    -43.476840
   0.33817    -43.477047
   0.35354    -43.477255
   0.36891    -43.477463
   0.38428    -43.477672
   0.39965    -43.477881
   0.41502    -43.478086
   0.43039    -43.478287
   0.44576    -43.478486
   0.46114    -43.478681
   0.47651    -43.478870
   0.49188    -43.479054
   0.50725    -43.479230
   0.52262    -43.479399
   0.53799    -43.479561
   0.55336    -43.479713
   0.56873    -43.479855
   0.58410    -43.479988
   0.59948    -43.480110
   0.61485    -43.480223
   0.63022    -43.480325
   0.64559    -43.480414
   0.66096    -43.480491
   0.67633    -43.480557
   0.69170    -43.480610
   0.70707    -43.480648
   0.72245    -43.480676
   0.73782    -43.480689
   0.75319    -43.480690
   0.76856    -43.480677
   0.76856    -43.480677
   0.78393    -43.480676
   0.79930    -43.480673
   0.81467    -43.480671
   0.83004    -43.480666
   0.84542    -43.480661
   0.86079    -43.480655
   0.87616    -43.480647
   0.89153    -43.480638
   0.90690    -43.480629
   0.92227    -43.480618
   0.93764    -43.480608
   0.95301    -43.480596
   0.96838    -43.480582
   0.98376    -43.480569
   0.99913    -43.480555
   1.01450    -43.480539
   1.02987    -43.480523
   1.04524    -43.480507
   1.06061    -43.480487
   1.07598    -43.480468
   1.09135    -43.480451
   1.10673    -43.480433
   1.12210    -43.480415
   1.13747    -43.480396
   1.15284    -43.480377
   1.16821    -43.480359
   1.18358    -43.480340
   1.19895    -43.480322
   1.21432    -43.480303
   1.22969    -43.480285
   1.24507    -43.480266
   1.26044    -43.480249
   1.27581    -43.480232
   1.29118    -43.480214
   1.30655    -43.480199
   1.32192    -43.480184
   1.33729    -43.480171
   1.35266    -43.480158
   1.36804    -43.480143
   1.38341    -43.480131
   1.39878    -43.480120
   1.41415    -43.480110
   1.42952    -43.480101
   1.44489    -43.480094
   1.46026    -43.480088
   1.47563    -43.480083
   1.49100    -43.480079
   1.50638    -43.480077
   1.52175    -43.480075
   1.53712    -43.480074
   1.53712    -43.480074
   1.55886    -43.480086
   1.58059    -43.480086
   1.60233    -43.480074
   1.62407    -43.480053
   1.64581    -43.480017
   1.66755    -43.479972
   1.68929    -43.479915
   1.71102    -43.479847
   1.73276    -43.479768
   1.75450    -43.479679
   1.77624    -43.479578
   1.79798    -43.479467
   1.81971    -43.479347
   1.84145    -43.479218
   1.86319    -43.479081
   1.88493    -43.478936
   1.90667    -43.478784
   1.92840    -43.478627
   1.95014    -43.478461
   1.97188    -43.478291
   1.99362    -43.478114
   2.01536    -43.477934
   2.03710    -43.477751
   2.05883    -43.477565
   2.08057    -43.477376
   2.10231    -43.477187
   2.12405    -43.476996
   2.14579    -43.476807
   2.16752    -43.476619
   2.18926    -43.476433
   2.21100    -43.476247
   2.23274    -43.476064
   2.25448    -43.475886
   2.27621    -43.475714
   2.29795    -43.475548
   2.31969    -43.475387
   2.34143    -43.475232
   2.36317    -43.475083
   2.38491    -43.474942
   2.40664    -43.474810
   2.42838    -43.474688
   2.45012    -43.474575
   2.47186    -43.474472
   2.49360    -43.474378
   2.51533    -43.474297
   2.53707    -43.474225
   2.55881    -43.474164
   2.58055    -43.474115
   2.60229    -43.474078
   2.62402    -43.474054
 
# Band-Index:    6
   2.62402    -43.474054
   2.60229    -43.474078
   2.58055    -43.474115
   2.55881    -43.474163
   2.53707    -43.474224
   2.51533    -43.474297
   2.49360    -43.474378
   2.47186    -43.474471
   2.45012    -43.474574
   2.42838    -43.474688
   2.40664    -43.474810
   2.38491    -43.474942
   2.36317    -43.475083
   2.34143    -43.475232
   2.31969    -43.475387
   2.29795    -43.475547
   2.27621    -43.475714
   2.25448    -43.475886
   2.23274    -43.476063
   2.21100    -43.476247
   2.18926    -43.476433
   2.16752    -43.476618
   2.14579    -43.476807
   2.12405    -43.476996
   2.10231    -43.477187
   2.08057    -43.477375
   2.05883    -43.477564
   2.03710    -43.477751
